code_com;prix_m2
05145;2327.90909090909
05146;1328.75
05147;1323
05148;2098
05149;2240.02941176471
05151;3126.14285714286
05152;2756.5
05153;2710.91666666667
05154;1904.33333333333
05156;3618
05157;4093.8
05158;1256
05159;960
05161;4991.47368421053
05162;2470.375
05163;3698.8
05164;3521.32
05165;3425.5
05166;1995.92857142857
05167;532
05168;5511.77777777778
05169;831
05170;2279.60869565217
05171;5234
05172;2268.2
05173;2628.25
05174;3376.9
05176;2375.55555555556
05177;3975.208
05178;2196
05179;1625.92307692308
05180;2587.85714285714
05181;3220
05183;3469.33333333333
06001;2400
06003;2015.7619047619
06004;5479.69871489767
06005;1442
06006;4809.33333333333
06007;5265.86842105263
06008;583
06010;3719.8
06011;8520.52380952381
06012;7013.03883495146
06013;1822
06014;3581.55555555556
06015;3631.90476190476
06016;3975.23076923077
06017;3557.6
06018;5774.17021276596
06019;4199.875
06020;2423.15789473684
06021;2843.33333333333
06022;2679.16666666667
06023;1881.0612244898
06024;1782.75
06025;3244.85714285714
06026;4207.58823529412
06027;4856.14677103718
06028;2696.28
06029;6176.31288343558
06030;4291.85941893158
06031;3590.35714285714
06032;7945.84523809524
06033;4186.21238938053
06034;4662.75
06035;4539.73333333333
06036;3556
06037;3806.625
06038;6228.72549019608
06039;4932.25
06041;2188.81818181818
06042;1655.375
06043;5213.6
06044;5719.94230769231
06045;1477.5
06046;4826.73333333333
06047;2133.6
06048;3596.0447761194
06050;3367.8
06051;1500
06052;1943
06053;1663
06054;3718.66666666667
06055;2077
06056;2151.33333333333
06057;2536.16666666667
06058;3369.22222222222
06059;9693.91071428571
06060;7241.66666666667
06061;1308
06062;857.8
06063;2227.5
06064;4778.29032258064
06065;5151.73469387755
06066;3413.38888888889
06067;4850.07142857143
06068;3685.6
06069;3409.42302878598
06070;1869.62790697674
06071;3689.03846153846
06072;1128
06073;4632.26363636364
06074;2616.42307692308
06075;4252
06077;2346.53333333333
06078;3191.4
06079;5191.78331402086
06080;2639
06081;2151.44444444444
06082;1701.25
06083;5040.97896950578
06084;5599.40707964602
06085;6349.12422360248
06086;2745.36363636364
06088;5014.19114688129
06089;7662.61904761905
06090;4719.27722772277
06091;4273.70833333333
06092;3397.5
06093;2242.33333333333
06094;4519.10416666667
06095;3974.68553459119
06096;2443
06097;5546.5
06099;1885.22727272727
06100;3027
06101;1877.66666666667
06102;1719
06103;2788.15
06104;6475.77707006369
06105;6299.25882352941
06106;2786.3
06107;2479.66666666667
06108;4713.6170212766
06109;4207.76923076923
06110;2665.3
06111;1165.33333333333
06112;5565.85416666667
06113;5425.26315789474
06114;4249.4262295082
06115;1536
06116;2041
06117;4554.33333333333
06118;4359.78787878788
06119;1048
06120;5714.41025641026
06121;11773.4333333333
06122;4268.5
06123;4770.34042553191
06124;1424
06125;2315.75
06126;4432.51515151515
06127;2815.06849315068
06128;7279.1914893617
06129;1043.25
06130;4051.91666666667
06131;1756
06132;1614.54545454545
06133;937
06134;2394.125
06135;1807.75
06136;3355.64102564103
06137;4569.21739130435
06138;7721.77235772358
06139;2410
06140;5016.57142857143
06141;1959
06142;2894.4
06143;2179.75
06144;1616.71428571429
06145;3075.33333333333
06146;8261
06147;4708.28571428571
06148;5100.26470588235
06149;3429.62765957447
06150;5758.63461538462
06151;2235.42857142857
06152;5287.0987654321
06153;2589.0487804878
06154;2714
06155;4838.55362318841
06156;2320
06157;4628.65056818182
06158;2809.85714285714
06159;8659.16560509554
06160;564
06161;6157.08510638298
06162;1286.38095238095
06163;1491.1724137931
07001;2627.8
07002;2208.66666666667
07005;2183.27272727273
07006;1320.5
07007;2135.83333333333
07008;2567.25
07009;1537.9
07010;1489.27358490566
07011;2135.42857142857
07012;1550.33333333333
07013;2143.75
07014;2132.5
07015;2164.66666666667
07017;2957.4
07019;1854.94152046784
07020;2703.75
07022;2059.2
07023;2073
07024;3161.8
07025;1533.66666666667
07026;3306.66666666667
07027;2030.68421052632
07028;1942.66666666667
07029;4026
07030;3900
07031;2303.7
07032;1677.5
07033;4224.33333333333
07034;2318
07035;1355.42857142857
07036;2421.25
07037;1662.66666666667
07039;956.333333333333
07040;1377
07041;2012.6875
07042;1558.35714285714
07044;2667.85714285714
07045;1932.75
07048;1787.85714285714
07049;2527
07050;2933.18181818182
07051;2551.2
07052;1533.42857142857
07053;2545
07054;2268.16666666667
07055;2949
07056;2496
07058;2423.71428571429
07059;2561.66666666667
07060;2847.2
07061;2989.54545454545
07062;5040.33333333333
07063;2927
07064;1390.51428571429
07065;2495.625
07066;2580.05882352941
07067;3062.66666666667
07068;2487.6
07069;1727.85714285714
07070;2440.20833333333
07071;1491.18181818182
07072;2376
07073;1627.3
07075;4789
07076;2040.21212121212
07077;3364.33333333333
07078;1913.82608695652
07079;2078.71428571429
07080;2350
07081;2632.25
07082;946
07083;2361.83333333333
07084;2101.125
07085;2313.8
07086;2060.14285714286
07087;1875.2
07089;2406
07090;2025.52941176471
07093;1736.5
07095;1953.28571428571
07096;2295.66666666667
07097;2800
07098;2472.5
07099;2326.66666666667
07100;3370
07101;2217
07102;2514.11184210526
07103;1222.71428571429
07104;2873.33333333333
07105;4465.66666666667
07106;1517.33333333333
07107;2315.22222222222
07108;1509.75
07109;1551.5
07110;2111.40625
07111;2133.5
07112;1499.2
07113;2337
07114;948
07115;2952.5
07116;1424.38461538462
07117;2800.5
07118;2586.6
07119;2487
07120;2386.66666666667
07121;1878.75
07122;2104.57142857143
07123;1399
07126;2916.61111111111
07127;2023.61538461538
07128;1556.8
07129;1486.72413793103
07130;1135.83333333333
07131;2994.2
07132;1802.07142857143
07133;2109.83333333333
07134;2129
07136;930.5
07138;2216.5
07139;1746.8
07140;2278.42857142857
07141;838
07142;1562.5
07143;2239.76470588235
07144;1376
07145;2314.85714285714
07146;1623.5
07147;2032.28571428571
07148;2228.33333333333
07149;1372.66666666667
07150;1240.5
07151;1963.4
07152;2535.18181818182
07153;2009.28571428571
07154;2163.33333333333
07155;3057.91666666667
07156;1763
07157;1756.66666666667
07158;1651.2
07159;2236.25
07160;2654
07161;1804
07162;2384.22222222222
07165;2816.33333333333
07166;2398.6
07167;2366.46666666667
07168;2587.77777777778
07169;1980.5
07170;2077.5
07171;2754.57142857143
07172;2624.41666666667
07173;1381.75
07174;2474.8
07175;1971
07176;2266.5
07177;2002.625
07178;1368
07179;1888
07181;2251.65789473684
07182;2815
07183;2421.6
07184;2189
07185;1789.71428571429
07186;1824.24468085106
07187;1853
07188;2091.58333333333
07189;2598
07190;1591.4
07191;2060.88235294118
07192;2066.33333333333
07193;3312
07194;1776.83333333333
07195;4562
07196;2175.16666666667
07197;2182.35
07198;2579.8
07199;2653.375
07201;2419.95238095238
07202;2801.66666666667
07203;2450
07204;1383.04
07205;2264.11111111111
07206;493.5
07207;2517.54545454545
07208;2513.66666666667
07210;1778.88888888889
07211;2293.71428571429
07212;2008.33333333333
07213;1731
07214;1914
07215;2053.6
07216;1651.125
07217;2427.71428571429
07218;1636.25
07219;1470
07220;541.5
07221;2477.83333333333
07222;956
07223;1875
07224;1020.75
07225;2599.5
07226;1588
07227;2258.61538461538
07228;1687.33333333333
07229;1751.14285714286
07230;3252
07231;2229.60714285714
07232;1607.33333333333
07233;2466.14285714286
07234;1398
07235;1984.8
07236;1557.17647058824
07237;1627.85714285714
07238;3067
07239;1410.66666666667
07240;2702.6875
07241;2264.33333333333
07242;1722
07243;2187.5
07245;2141.20833333333
07247;2081.57142857143
07248;1635
07249;1763
07250;2129.5
07251;2529
07253;1816.5
07254;2927.42857142857
07255;2094.57142857143
07258;1502.875
07259;2127.17647058824
07260;2444.14285714286
07261;2152.9
07262;2836
07263;2315
07264;2494.28
07265;2406.83333333333
07266;1419.5
07267;1388.77777777778
07268;2471.66666666667
07269;1484.92307692308
07270;1600.2
07272;3409.5
07273;2659.66666666667
07274;1433.16666666667
07275;2299
07278;2504.16666666667
07279;2189.85714285714
07280;2567
07281;3127.78048780488
07282;1733
07284;4604
07285;2125
07286;825.166666666667
07288;2707.2
07289;2545
07290;2324.66666666667
07291;2926.11111111111
07292;2079
07293;2485.90909090909
07294;3372.38461538462
07295;1923.75
07296;2220.09090909091
07297;1513
07298;2414.33333333333
07299;7395
07300;2589
07301;2041.7
07302;3185
07303;2012
07304;2438.52173913043
07305;2882.57142857143
07306;3156.33333333333
07307;3566
07308;1750.95833333333
07309;1854.82608695652
07310;2386.8
07312;2665
07313;1690.54545454545
07314;2247
07315;1676.85714285714
07316;2610.66666666667
07317;2178.75
07318;2866.5
07319;1645.84615384615
07321;2366
07322;1410.94117647059
07323;2540.72222222222
07324;2149.21875
07325;2210
07327;2203.16666666667
07328;2590
07329;2358.45454545455
07330;2864.33333333333
07331;1848.59322033898
07332;2260.75
07333;1783.33333333333
07334;2914.02631578947
07335;1574.33333333333
07336;8879
07337;2369.25
07338;2087.73333333333
07339;2011.47619047619
07340;2352.3125
07341;2075.23076923077
07342;1800.2
07343;2423.54545454545
07344;1764.16666666667
07345;2244.5
07346;2009.54166666667
07347;2381.33333333333
07348;3615.4
07349;1849.18181818182
08001;1567
08003;1591.51851851852
08004;1822.5
08006;1136.33333333333
08008;1097.22222222222
08010;1714
08011;758.666666666667
08013;1490.5
08016;784.75
08017;1567
08018;1332.66666666667
08019;702
08022;1562
08024;1572.47368421053
08025;985.388888888889
08026;1790.5
08028;1332.2
08031;950
08032;2017
08034;1369.6
08036;619.5
08037;1185
08038;1220
08039;1147.33333333333
08040;1869.11111111111
08041;1088
08043;1312.52631578947
08044;1221.25
08046;806.5
08047;801
08048;2667
08049;451
08052;488
08053;1458.95454545455
08055;1283.5
08057;694
08058;1617
08059;811
08060;2243.75
08062;1202.25
08064;2387.66666666667
08067;1090.44444444444
08069;2031
08070;1900.42857142857
08071;611.5
08073;1500
08075;1354.33333333333
08076;1286.69230769231
08077;1400
08078;1256
08080;472
08081;1037.94545454545
08082;862
08083;1353.5
08084;2442
08085;815.2
08086;657.666666666667
08087;2919.66666666667
08089;1231
08090;1348.88235294118
08092;1819.75
08095;1119
08096;1690.88888888889
08097;1292
08098;825
08099;1403
08100;983.333333333333
08101;1357.5
08103;1365.5
08105;1523.65009208103
08107;2156.28571428571
08109;1109.5
08110;1235.8
08111;2351.125
08115;987.333333333333
08116;1219
08117;570.5
08119;1548
08120;917
08121;1174.5
08122;1546.6
08124;1767.5
08125;1924
08126;1786
08130;1340
08131;1167
08132;1235
08133;1154.57142857143
08135;469.5
08136;1266.85714285714
08137;1840.66666666667
08138;850.5
08139;1000.66666666667
08140;1243.46153846154
08141;578
08142;1248.92307692308
08144;1154
08145;1276.42857142857
08147;1321.66666666667
08148;1720
08149;1057.25
08150;1262.75
08151;730.5
08153;1023.25
08156;1453.66666666667
08158;1945.5
08160;2027
08162;2572
08164;1388.5
08165;1875
08166;650.333333333333
08167;941.5
08168;469
08169;943
08170;1638.5
08171;696
08172;1439
08173;1616.8125
08174;1423.79166666667
08175;1433.25
08179;940.666666666667
08180;1764.84210526316
08182;1964
08183;1294.55555555556
08184;770
08185;1110.92105263158
08187;1912
08188;1136.09090909091
08189;4516.5
08190;1334.27083333333
08191;1748.66666666667
08192;2174
08193;1119.5
08194;1507
08195;1080.5
08197;727
08199;1881.91666666667
08200;1198
08201;2000
08202;1451
08203;692
08204;600
08206;1436.5
08207;1484.5
08208;417
08209;1728.2
08210;1236
08211;1453
08212;2210.5
08214;1287.18181818182
08215;1143.33333333333
08216;1551.33333333333
08217;4560
08218;1119.06666666667
08219;1084.5
08220;1580.6
08222;1264.77272727273
08223;2842
08225;1256.25
08226;962
08228;1764.66666666667
08229;1870.5
08230;1665.66666666667
08232;1239.57142857143
08233;528
08234;2425.5
08235;2066
08236;1756.66666666667
08237;888.2
08239;1731.81818181818
08242;885.333333333333
08243;616
08246;654
08247;1796
08248;1424.55555555556
08249;2191
08251;511
08252;983.666666666667
08254;1294.75
08255;1159
08256;1154
08257;1028.5
08259;667
08260;1463.11111111111
08262;1613
08263;1879.57142857143
08264;1174
08271;833
08272;1000
08275;1240.5
08276;2492.5
08278;1558
08279;530
08281;1701
08282;1402
08283;825
08284;1292.78571428571
08289;1357
08293;762
08294;1000
08295;1094
08296;975
08297;1912.66666666667
08298;1680.21052631579
08302;1055.52
08303;1500.66666666667
08304;1056
08306;582
08310;986
08311;1054.33333333333
08312;1449
08313;1595
08314;1861.15384615385
08315;680
08316;959.105263157895
08317;1224.5
08318;1581.16666666667
08320;1500
08322;1811
08325;616
08326;823
08327;1961.83333333333
08328;1163.53225806452
08330;1563.25
08331;1352.18181818182
08333;840.75
08335;2181
08336;678
08338;820.5
08339;1746.5
08340;500
08341;1583.66666666667
08342;1546
08343;1401.92307692308
08344;1120.5
08346;1998.39130434783
08347;951.666666666667
08348;1000
08349;1143.42857142857
08350;424
08352;1468
08353;1966.5
08354;1059.36363636364
08355;2219
08356;1462
08357;1340
08358;1309.33333333333
08361;1336.95238095238
08362;1740.02857142857
08363;1198.75384615385
08365;1469.5625
08366;1104.9
08367;1364.375
08368;1827.2
08370;1598
08374;1635
08376;1234.16666666667
08377;1306
08379;1476.75
08381;1606.66666666667
08383;1995.5
08384;951.75
08385;1541.1
08386;1978.66666666667
08388;1996
08389;1126.66666666667
08390;422
08391;1104.5
08392;855.5
08395;1273
08396;1161
08399;893.333333333333
08400;1066.8
08402;1098.85714285714
08403;1805.44444444444
08404;1864
08405;1093
08406;1214.83333333333
08408;1554.45454545455
08409;1145.90857142857
08410;737
08413;883.333333333333
08415;773
08416;1681.66666666667
08418;814.5
08419;1104.75
08420;2062.55555555556
08421;1310
08422;1080.66666666667
08424;1000
08427;872.5
08428;1504
08429;2018.5
08430;1500
08431;816.5
08433;767
08434;1302
08435;1644
08436;1411
08437;699.5
08439;1309.5
08444;503
08445;1143
08446;479
08448;1110.95
08449;876.666666666667
08450;1280
08451;1445.8
08452;1005
08453;941.333333333333
08456;1491
08457;1280.25
08458;1154
08459;883.333333333333
08460;1496.25
08461;1022.2
08462;1264.75
08464;1305
08465;1400
08466;511
08468;929.666666666667
08469;1172.375
08470;592
08472;1090
08473;1695.75
08476;1633
08477;802
08478;1198
08479;1062.25
08480;1616.54838709677
08481;1633
08483;1146.75
08484;975.5
08485;1249
08486;1143.85714285714
08487;1399.25
08488;1465.55882352941
08490;1135.02941176471
08491;1552.875
08492;1433.5
08494;1213.3
08496;1944
08497;1642.46666666667
08498;1505.66666666667
09001;1092
09002;1781.6
09003;1326.42857142857
09004;510.5
09005;1659.28571428571
09006;497
09008;2483.28571428571
09009;1107
09011;2362
09012;1714
09014;2473.5
09015;1863.25
09016;1030
09017;1207
09018;1382.33333333333
09019;1205.7
09021;1798.5
09022;1498.5
09023;1572.75
09024;1589
09025;1891.5
09026;1339.33333333333
09027;2561
09029;1142.5
09030;1196.66666666667
09032;2551.06382978723
09033;1238
09034;1427
09035;1049
09038;1228
09039;793
09040;1564.33333333333
09041;1431.14285714286
09042;1517.25
09043;1337.58333333333
09044;1104
09045;1380
09046;1983
09047;1411.47826086957
09048;1220
09049;2071
09050;1965.2
09051;725
09052;971
09054;1765
09055;1647.5
09056;900
09057;2086.85714285714
09058;2046.66666666667
09059;1218
09060;1436.82352941176
09061;950.9
09062;1601.28571428571
09063;912
09064;2164
09065;1924
09066;1852
09067;1766
09069;720
09070;1512.1
09071;1290
09074;1396.2
09075;1864.75
09076;2117.5
09077;1392
09078;1169.5
09079;1899.90909090909
09080;2708.66666666667
09081;1449
09082;2040.81818181818
09083;727
09084;811
09085;1605
09086;780.333333333333
09087;1567
09089;1511
09091;1059.5
09092;1614
09093;667
09094;2347.83333333333
09095;1656.5
09096;1206.25
09097;878
